Image,U2-Net IoU,SAM IoU
sun_ardfkpmkxbdxhzdd.jpg,0.005384829635131371,0.8207885304659498
sun_arduuejtrlgcktmn.jpg,0.5358346234404882,0.9757654502316122
sun_ardyyzzdpyflxyut.jpg,0.905628581058308,0.8884783338931811
sun_arebfbeocihdehdc.jpg,0.0,0.8921443859547636
sun_arebqfwfopivbfzi.jpg,0.640388217265452,0.9212191872085277
sun_arehbojazeuqndvs.jpg,0.2100370718751729,0.778118609406953
sun_aremrkdgqdgqfpvi.jpg,0.939883355764917,0.9350312642976971
sun_arfanbcelqwaukaq.jpg,0.9286366363233262,0.851369640537029
sun_arfcwwejxgpxgrqz.jpg,0.9212826300862418,0.9663926499032882
sun_arfjqwudjlgxmdwb.jpg,0.33962533962533964,0.9633333333333334
sun_arfnvtkacwlwbqzq.jpg,0.8609823453989546,0.8928651685393258
sun_arganibkadmierhb.jpg,0.4827656288106658,0.817554601114868
sun_argawocungaolorh.jpg,0.9701289884589274,0.9683252772249076
sun_argndyisgmknlbsk.jpg,0.9143942008974801,0.8731138545953361
sun_arhiseljfnvmqfza.jpg,0.893299221189661,0.9288382517743743
sun_arhqovljbvibrmtm.jpg,0.7336686063350799,0.8742765273311897
sun_arhsbjwsqburhqql.jpg,0.9804556099638067,0.9847793647409934
sun_arhxiafkpqkppycj.jpg,0.9504393450913459,0.9147475784206812
sun_ariabxbaampsjwfd.jpg,0.8603230623048731,0.9652324097018848
sun_aricssjjgcajhdww.jpg,0.8139613183195541,0.9428108010692938
sun_ariegmkbplsrudvi.jpg,0.9422341143814549,0.9463696788269319
sun_arisllqkhkqdhqaj.jpg,0.9150926379261474,0.932672019291371
sun_aritkvshzxlprogf.jpg,0.9223401737103735,0.6272142939128439
sun_ariudxnypwyqotnn.jpg,0.9823382607026301,0.9733539293299864
sun_arjdvbozuvghlffa.jpg,0.3006256332727536,0.8135865548378804
sun_arjqhksbcswulume.jpg,0.0,0.7334754797441365
sun_arjvplmmqdsagsut.jpg,0.9162325777840349,0.4613341204250295
sun_arkjghhghtfnpgxb.jpg,0.0,0.9671245562586819
sun_arknsivfidwxxmbc.jpg,0.4576825281511079,0.7651515151515151
sun_arkofkjbpuvkrllo.jpg,0.20386702849389415,0.8920563741191544
sun_arlptlaygtoqvezt.jpg,0.23288973384030418,0.7053070478825609
sun_arlyzwxmspjsyztt.jpg,0.0,0.9752066115702479
sun_arlzmcvorjrhybgo.jpg,0.7111913357400722,0.7154761904761905
sun_armhpzwlhucgeeao.jpg,0.6823899371069182,0.6810491803278689
sun_armiulauridkjhxi.jpg,0.48328594482440634,0.8869215890492487
sun_armkcnfvmprljvvt.jpg,0.48131613756613756,0.5782022471910112
sun_armkohyowvaakbuq.jpg,0.0,0.9638089587659449
sun_armmkazxnlvxglwr.jpg,0.8562017927871587,0.9281642992852619
sun_armtcgmgboqnkzjt.jpg,0.22316720012193264,0.5888793803348474
sun_arnytfxptqsjftkl.jpg,0.7667099413824304,0.8485749395488961
sun_arobjywaxigocdgy.jpg,0.8892353579175705,0.9467150230157623
sun_arocpqnedzgpqfex.jpg,0.0,0.8724973656480506
sun_arofqsnmxzwxklgp.jpg,0.9315531716417911,0.8574763627874402
sun_aroocjyzegjfoqvn.jpg,0.9330203705256098,0.8795025728987993
sun_arovcyiveusyrkzt.jpg,0.5701021355617456,0.9107688222015669
sun_arpdodcnjzgwnkrs.jpg,0.041774102497597,0.8761122518822724
sun_arphbzkmllvfgxcd.jpg,0.9764563024926637,0.9384162237194028
sun_arphtyvwbuwhhqhu.jpg,0.8837857245440184,0.8721811007747473
sun_arpvfcxiusvkugox.jpg,0.26785652639210134,0.961489252814739
sun_arqcvjdgnowopfxs.jpg,0.9384559955455111,0.960544547595954
sun_arqdphdunaoajfxv.jpg,0.7055144968732234,0.6967276876004771
sun_arqjbripvnoguxzv.jpg,0.9323894265116581,0.9660927848600341
sun_arrfxsbsjxjxcyra.jpg,0.9444784337717956,0.9385897238080543
sun_arrwjjzaoyckdxjh.jpg,0.8067697080494155,0.9382891094456822
sun_arsiwmnizvggexdy.jpg,0.0,0.7417814882689654
sun_arstqndatwxkukya.jpg,0.4849502821822091,0.9191919191919192
sun_arsuwfzrpoqkwwgc.jpg,0.8204438983181015,0.9660175639557083
sun_arswgsdecakksbkm.jpg,0.8967190836730732,0.9091093117408907
sun_arsxbjrguhpitggk.jpg,0.6495849011527205,0.968529312299827
sun_artstumppsdzgqsf.jpg,0.0,0.7786812798302988
sun_artusfnybqmlaptq.jpg,0.6881388130786108,0.7061358791361572
sun_arukvczziztmnsnz.jpg,0.6861030629139073,0.8494373903169196
sun_aruvbcrmzlzbwiom.jpg,0.07515704667737119,0.9432165929955797
sun_arvlidqpzgkemkzk.jpg,0.5880909648544881,0.7445011558444531
sun_arvpbgeharbaseae.jpg,0.9730511155965305,0.6719988948749828
sun_arwupexisjidbjsj.jpg,0.35903915500156164,0.9162842753217684
sun_arwzupbwmpdjbcyg.jpg,0.9211685601669372,0.6142718603523517
sun_arxfxiryrjqnerdv.jpg,0.9575703439035284,0.9384041759880686
sun_arxrdjbbziouxyio.jpg,0.03824800209765496,0.7485917580788616
sun_arxvvbjtwmqbxbks.jpg,0.7648988214365132,0.6032879494747533
sun_arxvwxwcitautlsx.jpg,0.1589920557892088,0.8988997301224829
sun_arxxiaqkixigdstc.jpg,0.9199206152319523,0.8475024137405356
sun_aryanvamsebtuwqz.jpg,0.0,0.9338289962825279
sun_arycnsirsyqrwxlj.jpg,0.0,0.9837690457097032
sun_arydidzijlyfwira.jpg,0.9007434459371332,0.9508726567550096
sun_aryndkcyufynfswc.jpg,0.8605590376793133,0.8114699530745125
sun_aryvosexgzfaoess.jpg,0.01736188288755526,0.5692307692307692
sun_arzfnysldhcxkfbd.jpg,0.9381663113006397,0.8403446528129752
sun_arzjqopekadkgpgh.jpg,0.08399737302977232,0.9182790224032586
sun_arzpyyzgycwcxqpm.jpg,0.8787638668779715,0.9373003194888179
sun_asajezrfucdqsoxz.jpg,0.4518834537256993,0.7875232508227215
sun_asalnqthysjjjvar.jpg,0.7217226691907241,0.9599499374217773
sun_asalsjteijbeqcfs.jpg,0.20270177604059522,0.7415352981494174
sun_asaqebdvcqnnqggv.jpg,0.9601968756687352,0.939150567976268
sun_asbgoliicdugelbz.jpg,0.5418227215980025,0.6460335559537383
sun_asbgvpxyyvqqbmim.jpg,0.6291978295937821,0.9176677088475673
sun_asbouxopojiymrua.jpg,0.9427367866780755,0.9357501320655045
sun_ascgcenpdsagobzz.jpg,0.8750806972240155,0.8738619287545302
sun_ascydynnkekjwhfz.jpg,0.9484932216561609,0.55108115206163
sun_asczdhwsrzvvagef.jpg,0.9091760299625468,0.9500363812757701
sun_asdnndfrriaacbew.jpg,0.8112798264642083,0.8708054618829123
sun_asdvjoragbgrjiah.jpg,0.6172814552804446,0.8985391917239811
sun_asemkfzrcriwppec.jpg,0.9652471509720213,0.9709421029604783
sun_asetcvglxjlrqebx.jpg,0.48327121435381815,0.7778210875073085
sun_asewwaixkwbhlywn.jpg,0.0,0.9320425208807896
sun_asfbxvxhucwzbesh.jpg,0.0,0.9404806609087495
sun_asflhoomwqjfekmd.jpg,0.9817818666021063,0.9884153405280166
sun_asglhrazsinzyrnj.jpg,0.7698312993539124,0.9101194882097917
sun_asgoresnrolibvnn.jpg,0.8528649725959143,0.9001790510295434
sun_asgypvpayvapltwa.jpg,0.8717948717948718,0.5290953545232274
sun_asgyzsnfhaynjujx.jpg,0.9762118280077406,0.9717353094864852
sun_ashbknkzkeykxshy.jpg,0.0604236027484593,0.6990972918756269
sun_ashcqngdxfvfzmbp.jpg,0.0,0.8331497797356828
sun_ashevfggvrhqfxpu.jpg,0.9156791695230634,0.9333071021050561
sun_ashgfjwjflonqyox.jpg,0.0,0.7566155401988875
sun_ashotpgfawsazhto.jpg,0.3385304624129152,0.6533616795110284
sun_ashpmyfvitwxrbfk.jpg,0.880019120458891,0.8535490889311939
sun_ashtotrmqsvoahsv.jpg,0.8429884596661035,0.8864933605418035
sun_asihbucfllgjwnrd.jpg,0.7564102564102564,0.6396922720962518
sun_asikteysjddnlcza.jpg,0.8136358092450299,0.9243411731368659
sun_asiszorwnzuusvee.jpg,0.7142137836987307,0.9296924306811967
sun_asjbprrdxzzyjkdl.jpg,0.0,0.7826887661141805
sun_asjduadzrjchztic.jpg,0.0,0.8858503881439661
sun_asjemarxszixzfeb.jpg,0.4919870219250811,0.9444665407179079
sun_asjkpgikzecdxwtl.jpg,0.0,0.5546875
sun_asjonjtrpbdiwurk.jpg,0.9143396226415095,0.8711198428290766
sun_askgrgbzbmzfppkt.jpg,0.9279903695327034,0.9707214241099313
sun_askizjwevlrnflmd.jpg,0.20488187281922007,0.45038226153934147
sun_askndeuqhmhuqeob.jpg,0.8263882718791649,0.849742337944128
sun_askpqppgquhjmctz.jpg,0.0,0.9397389481707317
sun_askvyovtttzoeuvn.jpg,0.8021561274927561,0.9106702356584265
sun_askxidgsbrgelubz.jpg,0.12768788961266372,0.7470909522678698
sun_askzajwmkxhsvlhr.jpg,0.9403700778517432,0.9512188094277646
sun_asldsljmloygmxpo.jpg,0.891746163417669,0.8122254564699656
sun_aslfigswnqqlaamw.jpg,0.7272545740458778,0.8457582908955409
sun_aslflhmdxdvkfbbg.jpg,0.8075117370892019,0.8372781065088757
sun_aslhgllwwnenobvy.jpg,0.9498547334264046,0.9640127147506243
sun_aslrtxzcdlvqkxwp.jpg,0.8232446190449842,0.9622426013638349
sun_asltkwdznrmwkiiu.jpg,0.9100427912313834,0.9546737807247015
sun_asmalzoiycwjswff.jpg,0.966096893002172,0.9615930375555766
sun_asmbhjwtfvmgdilg.jpg,0.5802861685214626,0.714516129032258
sun_asmblpttlurlxvzq.jpg,0.8528752800597461,0.920368863574722
sun_asmizogucfvlfrvh.jpg,0.0,0.9299926308032425
sun_asmqlqsdhsfobqel.jpg,0.8035603921521104,0.886230139010996
sun_asmtfpgbcbdotlgu.jpg,0.0,0.964390448261416
sun_asnmgebkgorgowjw.jpg,0.0,0.7808219178082192
sun_asnvwxxhnvonkrkp.jpg,0.9276855895196506,0.5251079913606912
sun_asojdktvqusvnyhv.jpg,0.28512467169219224,0.6043161338460655
sun_asotfpuxaethuivi.jpg,0.3141465574496347,0.8755828584116646
sun_asowrqxiiqcrubkc.jpg,0.8357064622124863,0.9240816326530612
sun_asoxuuvcnybbtzld.jpg,0.9614984391259105,0.9275514089870526
sun_asoywjqmzpvvmezr.jpg,0.8541773889174815,0.8976472608620986
sun_aspakyxvkhtbtxem.jpg,0.8999601434834595,0.9449321628092577
sun_aspceroznuxmtrom.jpg,0.6324982177411141,0.9100596421471173
sun_aspfwzxrlkoobobt.jpg,0.9595420042425946,0.9479832662404294
sun_aspjegmgbnxlmkzb.jpg,0.1640023192247163,0.8937583001328021
sun_aspojfbmwhlaoqps.jpg,0.9057596922765462,0.8607352050090891
sun_asprwhrohutqonqd.jpg,0.8190262896699158,0.9673333671759988
sun_aspsxifbtkqecraj.jpg,0.0,0.5786750532616415
sun_asqeqidjvzmbldiy.jpg,0.8375554418287274,0.8191969994032904
sun_asqrcdrkhrskfrof.jpg,0.4818095838587642,0.8668559709733397
sun_asqysnqtwwfhkffd.jpg,0.846871373739177,0.9061237246891255
sun_asrbynnbrgqkdaux.jpg,0.9316000892657889,0.9658693115519253
sun_asrcukkfzkofktcm.jpg,0.9641943734015346,0.9521841135068707
sun_asriehcsnjazrsuw.jpg,0.33965640658554047,0.9104454120980011
sun_asrmfauolrrzfntu.jpg,0.8956708268330733,0.7265221878224974
sun_asrqwhqkgaslkmmf.jpg,0.8637366794879879,0.9344909729187563
sun_asrsgkivzotcwdox.jpg,0.7713853141559425,0.799403112342784
sun_assanlbcfieozxju.jpg,0.9443362193362194,0.599872987410811
sun_assbcicrmboijrzp.jpg,0.0,0.9060150375939849
sun_asscqqonijvciass.jpg,0.966405046578156,0.9684547280708281
sun_assjqqfwlowwldto.jpg,0.7685520793590233,0.9842746129841522
sun_asskcabsqwyyiwue.jpg,0.9377899134783038,0.980762167928785
sun_asspkbphhniutgjh.jpg,0.0,0.748227285619741
sun_assvtdqmpzckdzdv.jpg,0.6591611706512778,0.8756396748946418
sun_astbkdopmpboyedn.jpg,0.3675030486678246,0.9102435253189022
sun_astgizrbcginhggf.jpg,0.9083683964469378,0.830152972717237
sun_astigizoupzdrtox.jpg,0.35078241430700446,0.6860321384425216
sun_asubwawydykokfqf.jpg,0.8989485664733619,0.8413871196036801
sun_asujuffhjtzymwfl.jpg,0.8944620971402633,0.8884230142091777
sun_asuxzfteeubmqgcp.jpg,0.08165109972883398,0.7951941883207599
sun_asvboytpyzmlptxv.jpg,0.6468021100353791,0.6913739533414082
sun_asvdirpiozreksjv.jpg,0.0,0.7625368731563422
sun_asvqznfvdkyqymjj.jpg,0.5945052808915959,0.8600556767737567
sun_asvzkstmwbolucer.jpg,0.9792219146146001,0.9695351021366518
sun_aswdvzlbgpcchfty.jpg,0.9473324213406292,0.9592419225939034
sun_asweiajpyijqlrki.jpg,0.9399425287356322,0.808404349103732
sun_aswfottgblfqiwoy.jpg,0.40797681812693687,0.8242944351057242
sun_aswlalhygmnrhvuw.jpg,0.9792190747019578,0.9751216578271092
sun_aswlbbkxfxdfmior.jpg,0.663001649257834,0.898797831382101
sun_aswtllvmwenfciqd.jpg,0.5957091886381539,0.8814277071990321
sun_aswzcezgjthkueia.jpg,0.9716748768472906,0.9594191674733785
sun_asxbvpqnncofigkz.jpg,0.8177537160430548,0.6749974704037236
sun_asxhnikziexkuvri.jpg,0.6918895810431172,0.7791010138023696
sun_asxjeiuybojyvpqv.jpg,0.8722222222222222,0.9294739556472409
sun_asxumsqsyxzjkiks.jpg,0.644745010252262,0.892005292005292
sun_asxycbgmclqocrvr.jpg,0.27952038369304555,0.9368401555843675
sun_asyglpxhqetcsgqh.jpg,0.794329212933864,0.8723008723008723
sun_asyidwmnobuawmax.jpg,0.9558007754249925,0.856444310292786
sun_asynbxlqcrdqvdfc.jpg,0.9312624619582328,0.968798406727152
sun_asyqnmuzsyekybwy.jpg,0.7330881177035024,0.7509151679134172
sun_asyraotmxwbibonk.jpg,0.7154620311070449,0.7377358490566037
sun_aszvcsibaxtqxskz.jpg,0.9355044699872286,0.8768519311466987
sun_ataflfdgxvpdrpng.jpg,0.897597546430397,0.8940363007778738
sun_atafouiguioujbgj.jpg,0.8841353732035234,0.9435397838207765
sun_ataggcfvxuiwkjrq.jpg,0.7592010771992819,0.9309299191374663
sun_atallkmndphxcxnt.jpg,0.0,0.7589743589743589
sun_atamazrwnocoylbf.jpg,0.3976229878140515,0.8912047302291205
sun_ataoklbbkntecgkx.jpg,0.7024425460233426,0.70550972304066
sun_atbaeamaprtpwnky.jpg,0.8825205621397578,0.9612389686797024
sun_atbczmyykzodsmxl.jpg,0.9348559166155732,0.6299654799319904
sun_atbdcdcmmsbrwdwi.jpg,0.589542408796747,0.8941756477872048
sun_atbhpjdfokumlarw.jpg,0.16655367645711563,0.9721979938944614
sun_atcetrmhrooqzbqq.jpg,0.7486769845232152,0.8435441046317239
sun_atcjjqexjhymoyew.jpg,0.9501280081925243,0.9591269432719036
sun_atcpvcfaodgovcqp.jpg,0.930873786407767,0.9294026377036463
sun_atcrotwyfwwlljup.jpg,0.8465440710209258,0.8947784241901889
sun_atcuupfdqteblxpx.jpg,0.4032957502168257,0.7044247787610619
sun_atdldsdrbpqlfoqk.jpg,0.8818784916201118,0.8472411742066408
sun_atdqnorklqlglpvi.jpg,0.9830197780993729,0.9788411142385713
sun_atdsizxshmirdngg.jpg,0.9336379613356767,0.93923797269283
sun_ateeqltylnvbquvq.jpg,0.5258284332582294,0.9259566497190259
sun_ateiwmaqyzwgmrlq.jpg,0.19096523023224593,0.8742566980690853
sun_atejhkvfdvrgqbsz.jpg,0.677464531449796,0.9694873159481994
sun_atesolvhouyyabdn.jpg,0.0,0.7606882168925965
sun_ateuoupvtaxfohzk.jpg,0.08272316101183022,0.8758723828514456
sun_atexiskohdeanboj.jpg,0.0,0.915
sun_atexqsdhcswrwuia.jpg,0.0,0.9471830985915493
sun_atfpvppvedzvevrx.jpg,0.9551909988591212,0.9427221020587999
sun_atfrgylhhsycxwca.jpg,0.9366922765871412,0.8869518594940616
sun_atfxlhgmpududcwm.jpg,0.7068493150684931,0.825163161711385
sun_athhriyftatiwhzh.jpg,0.9849590181521692,0.7749146831396605
sun_athktnaaqfexdzji.jpg,0.5383627181713476,0.8347454886488584
sun_athlxnnrmdxmqgsw.jpg,0.0,0.9429222119422105
sun_athoovthawevihzp.jpg,0.12468437091858947,0.8686591276252019
sun_atichvtxdfgovhym.jpg,0.9669566346403532,0.9684839820651114
sun_aticpxxrykioaacm.jpg,0.9652070236288749,0.7048554282596836
sun_atihbqmexmvrnqcz.jpg,0.5319828280118057,0.8465558578702083
sun_atimhillnztiwbtg.jpg,0.6953836024940939,0.9524961931694583
sun_atimpmwwospdpdhk.jpg,0.026219249028916702,0.748840615084208
sun_atinuuytojmmtnsm.jpg,0.7059427848901533,0.9065873540427407
sun_atjgsigyffrypdma.jpg,0.3016384388807069,0.83511581005928
sun_atjidczljdfgucmr.jpg,0.01995863339221281,0.8434681783045607
sun_atjidkrwtnqbcuyx.jpg,0.0,0.9328571428571428
sun_atjipimarzkymffj.jpg,0.9189968587465884,0.9324874929083501
sun_atjjbochvsmzdgot.jpg,0.3984229218082225,0.8435199567771999
sun_atjqkklmpoktilmj.jpg,0.0,0.7154566744730679
sun_atjrzbnzrckgefkd.jpg,0.6808491418247515,0.8381491973559962
sun_atjumifthyjlnimx.jpg,0.0,0.9173117822203318
sun_atjwbxfwkolphnne.jpg,0.9647833556022142,0.9461037717786712
sun_atjznsnfnuehylnk.jpg,0.9364935918501479,0.9468723936613845
sun_atlojbdxatjwpavj.jpg,0.9730332522303325,0.7436970501173829
sun_atlsbmsxxvsyhqzo.jpg,0.9561734213006597,0.8922516585006287
sun_atmdiwrkxnesuwlc.jpg,0.8855175930647629,0.9119648426424724
sun_atmgceviqhydnzfo.jpg,0.6262852226285223,0.8011123566439596
sun_atmqtddsnjztwhnx.jpg,0.9190894748704079,0.8089849108367627
sun_atmsekfaetphkebc.jpg,0.9646545038978,0.9523380927054781
sun_atmxjksltyvclkuw.jpg,0.9764074524098826,0.7960728165268971
sun_atnahvtnoongbjnf.jpg,0.0,0.8524904214559387
sun_atnavotebfbklvmp.jpg,0.0,0.9740990077594831
sun_atnbqlqcyzbncbcf.jpg,0.8817794864753535,0.809706803302021
sun_atnidvxkujtznltb.jpg,0.7862400906002265,0.6425657083214726
sun_atnimxzedoobsevg.jpg,0.9712897891690782,0.9721432511562779
sun_atnpuxdlncqwiqxg.jpg,0.23352025410768204,0.6384277973681948
sun_atoazwgrggvsdqxg.jpg,0.96716288861321,0.8857983980424767
sun_atokcafqzvaavohy.jpg,0.941152126179774,0.8198596794340481
sun_atoslsyneblkrbnn.jpg,0.8474436896675009,0.6843204320432044
sun_atoxuhrnqxwbghlc.jpg,0.9452030396580384,0.9068478455211872
sun_atozwuanlourhgmw.jpg,0.038824249846907535,0.8354500276090557
sun_atpmxnjrkovtnjyj.jpg,0.9458184967760562,0.9543847837064467
sun_atqicddhqsyenhrg.jpg,0.0,0.9818686006825939
sun_atqkswpftdffceks.jpg,0.9769165964616681,0.7421546562486729
sun_atqmozzwvuufqehf.jpg,0.8978805394990366,0.8577896447643372
sun_atqnjmscrvkuhrtt.jpg,0.0,0.9548777413662718
sun_atqyciqfobzisdly.jpg,0.8542478565861262,0.9322561517936555
sun_atrfhqnniolvxhcl.jpg,0.40995721509140415,0.8453237410071942
sun_atrofqerleerkuwk.jpg,0.9288529350757104,0.5911351351351352
sun_atruywvpitrcopju.jpg,0.9187064045656309,0.8319284802043423
sun_atrvbabcxhddtkqb.jpg,0.7303135888501742,0.9204114780725501
sun_atselkatxifsawud.jpg,0.1907472395788753,0.8758755665430573
sun_atshfnepwxpetmqj.jpg,0.9810503519220357,0.9823830016137708
sun_atslyhmtqjqybgak.jpg,0.0,0.7877813504823151
sun_atspfvyxydvzplmn.jpg,0.17505604782747944,0.8335698070374574
sun_atsqbxeqyasupvcy.jpg,0.925531914893617,0.919844020797227
sun_atstspcpbbyevmns.jpg,0.385093417803071,0.9479195081520029
sun_atstyfmkwqfajsrk.jpg,0.11099938952131289,0.8746115883750686
sun_atsxxuzuiatmkwbj.jpg,0.8906948838224065,0.7668944570994685
sun_attfhmvnvgppitia.jpg,0.6926817971283001,0.9207071776413297
sun_attkbskvgyxittpd.jpg,0.8425788731885367,0.9576700302356926
sun_atujeltzuccfhmyg.jpg,0.8180183126226291,0.8804291399896176
sun_atuljypxqqbkchex.jpg,0.005945929206280388,0.6860554699537751
sun_atuowwehownljohg.jpg,0.6065909623039101,0.9265759312320917
sun_atuuayssslzzhuqg.jpg,0.9281521072461228,0.7718622161617359
sun_atvcoaacpzkilnep.jpg,0.935513588208199,0.9511622446583705
sun_atvhmkjmzrfltsye.jpg,0.0,0.8987384356602187
sun_atwauxfaficxgfco.jpg,0.510117949577953,0.9076417004048583
sun_atwetrxiqxjpxjwu.jpg,0.9763443895553987,0.7521391899600685
sun_atwpclrbahynwjwn.jpg,0.5204549218793132,0.9264596478659797
sun_atwppaevacaihhgb.jpg,0.0,0.8677165354330708
sun_atwrtbqpbxyrrobg.jpg,0.5959534028203556,0.9441776710684273
sun_atwrteetaflufghx.jpg,0.8633975481611208,0.826036866359447
sun_atxhzokcfalfiicw.jpg,0.9406917823309099,0.9676500321661612
sun_atxopmnbihjuhtkt.jpg,0.8820955390786435,0.9054463852498787
sun_atxuebgykqhqnqqv.jpg,0.9308225301743407,0.7684712291453865
sun_atxvgnrpnwxlhokd.jpg,0.9392358847307342,0.7450348899624262
sun_atxxbztlvouqjbof.jpg,0.9171947004608295,0.9152944666963359
sun_atxxddhyukxgplit.jpg,0.4637120761451517,0.9493588765074035
sun_atybcwhfakdbxhlg.jpg,0.9594455411552656,0.9395635632133642
sun_atybzjjgtdymslqu.jpg,0.37734743421603373,0.8340767775074345
sun_atyuegtxbxyzozjr.jpg,0.8356173074482933,0.8855554853786396
sun_atyymggbjiaagkdx.jpg,0.5557049687352922,0.9325318081008521
sun_atzeacyxbplfwtgn.jpg,0.8528699494413052,0.7375134669252317
sun_atznctrbbmeekbwn.jpg,0.5949990198427392,0.7216061185468451
sun_atzrrgktklhkjwcr.jpg,0.04013595103552135,0.8414523449319213
sun_auaaegjsqbbmeqqh.jpg,0.3152672380848392,0.770728474953827
sun_auaajdvuihgwodii.jpg,0.8574380165289256,0.895637524383756
sun_auaglwaxeisteoes.jpg,0.7369259639556704,0.8733083242319198
sun_aualchkpqzqyovge.jpg,0.6293803666744024,0.6333822054170847
sun_auaptzxtfmkproqf.jpg,0.9482955583988302,0.7327113840340104
sun_auatvtfrdiriceks.jpg,0.956307571055613,0.9341074669915708
sun_auauyoenevmakxab.jpg,0.7809704142011834,0.9206234457232086
sun_auavohcvmswhcubd.jpg,0.19902120717781402,0.9184812953657174
sun_aubnnpsvwxjpooqm.jpg,0.5372856077554065,0.9143472795834081
sun_aubxvxsbzngngkzp.jpg,0.39789900479174345,0.8068341708542713
sun_aubyfmfotbewsfhz.jpg,0.9541430851835728,0.8252427184466019
sun_aubzjswpqyubkxfp.jpg,0.6402553097832068,0.8226079952520242
sun_audebevbaoggjgye.jpg,0.6348453077290954,0.8441063258043431
sun_audgerxbmajcfwbs.jpg,0.17553543828659748,0.916286261228096
sun_audkmrvwidqydawu.jpg,0.8952186003398733,0.7682549877564129
sun_auefsibhklvahmml.jpg,0.20476140062991294,0.9488518402013212
sun_auegejrfajlbiuom.jpg,0.9797309417040359,0.9690845663418741
sun_auehclqmaouhvhse.jpg,0.7991360691144709,0.6220400728597449
sun_auehexyaiffdhxtr.jpg,0.43896386484768474,0.9193181534154815
sun_aueiemmupqtslion.jpg,0.4886231038506418,0.9445327170301893
sun_aufdmshwdvdbofgz.jpg,0.31503471872798633,0.8364103309589572
sun_auffxtgpqqjvfhxq.jpg,0.8491096909039753,0.9654951477551531
sun_aufkynnpratyfqmz.jpg,0.7488249118683902,0.8528811830698623
sun_auflzmyldzjgciko.jpg,0.8588634710209361,0.8763620763620764
sun_aufzwmcumasvivyn.jpg,0.0,0.883934890304317
sun_augmcgzuojlkmnbr.jpg,0.5381631303870573,0.817285261118037
sun_augmvdoybrpdtruv.jpg,0.8448182311448725,0.8779826464208242
sun_augndnurwhxevqlq.jpg,0.6955880826326171,0.8756302889463761
sun_augpavztvwprqfsx.jpg,0.9246761306337755,0.9262715818945404
sun_augqzuupdfbbsmdy.jpg,0.5832406060087306,0.6554502369668247
sun_augsfrjuoyfqrjpk.jpg,0.9398216100259682,0.9226115740212305
sun_augvamsdvyqelnmu.jpg,0.6808416338146446,0.7732808857808858
sun_augwhqyrmoilsjbi.jpg,0.5248566588480584,0.8798831263696129
sun_auhelprbnttkmdok.jpg,0.9329616724738676,0.9392948535683822
sun_auhmeysyaghvauxz.jpg,0.0,0.8489425981873112
sun_auhttmzqvbvfmosl.jpg,0.3943366103688766,0.9233928938180325
sun_auiymybkpaixepwr.jpg,0.9375470278404816,0.856108202443281
sun_aujbcownxcwwwbif.jpg,0.9002174588381485,0.953849965929505
sun_aujgmjvejqweaukj.jpg,0.9380325329202169,0.5270984151829388
sun_aujiwdmrozhhjzop.jpg,0.9122509159145742,0.9448312801285484
sun_aujjhgzbrnclsyny.jpg,0.9343257443082311,0.8375098640946953
sun_aujqccaagnncnbdu.jpg,0.638961038961039,0.78781802230856
sun_aujrgotmanaebapl.jpg,0.6693467134163543,0.7379793766655081
sun_aujyocxzfkxsylst.jpg,0.9437217528001572,0.9650560652395515
sun_aukazpjtihptzwld.jpg,0.9625470068096351,0.9435272093809314
sun_aukbwtznmoktjxcz.jpg,0.01843880205335973,0.8475540386803185
sun_aukcvfxjeklkbksr.jpg,0.7573404053798067,0.5791553983773663
sun_aukmijksmqpswdzf.jpg,0.6225578081184204,0.5901847868822128
sun_aukrrecxcpvmdskz.jpg,0.0022525644579983366,0.9459619952494062
sun_auktgpxkqqhiqjaq.jpg,0.9767878005288078,0.7677994532803181
sun_aukupauetrwzkngj.jpg,0.5276904612219238,0.9295936488039277
sun_aukvegxndtpoboya.jpg,0.7244950802692905,0.7674387996841274
sun_aulabxiuyqyronpy.jpg,0.9372089472478815,0.9419884132353513
sun_auldlqtjmrrfkati.jpg,0.8192971511748804,0.7174098440545809
sun_aulhgneqfpkmbbpr.jpg,0.15261194029850747,0.8375597206909224
sun_auloskelquhxfjgw.jpg,0.9718284177417149,0.9878201850216168
sun_aulquzdofvydkqqc.jpg,0.8756784698888602,0.6476810414971521
sun_aumavdpnezbkseav.jpg,0.8158567774936062,0.8952702702702703
sun_aumgjkymfoswbfwp.jpg,0.0,0.9246487867177522
sun_aummbuscdbsmlgrj.jpg,0.9231102447476717,0.6883814640698456
sun_aumtljhkuiwimdql.jpg,0.0,0.8268292682926829
sun_aumurzqpopvljrof.jpg,0.963400686237133,0.9244124700239809
sun_aunbveuwsigrgghi.jpg,0.9018637054850231,0.9587456174522789
sun_aungvclwrjeoyphq.jpg,0.05483526787157684,0.8492165425122014
sun_aunnzitjuvywiriq.jpg,0.580856050326878,0.8723910530967435
sun_aunttuemdlrkmegn.jpg,0.9434703937106134,0.6651326987329005
sun_aunttxyyyhduoarg.jpg,0.9613891351533124,0.9461186076225497
sun_aunxcacynkcnkqxv.jpg,0.8858792823526994,0.607626021342144
sun_auoceiimmujktmom.jpg,0.0,0.9310307433714688
sun_auooscihbvbobxea.jpg,0.23775067190407279,0.9021310181531176
sun_aupbggjgqlikwtaf.jpg,0.0,0.8902627511591963
